ID,BaseValue,LevelIncrease,LevelIncreaseNovice,Min,Max,Floor,Exception,ExceptionLow,ExceptionHigh,ExceptionValue,NormalLevel,Type,OriginMaterial,OutputMaterial,RequireTool,Tools
90,1,0.2,0,0,7,TRUE,TRUE,0,5,1,5,CRAFT,IRON_SWORD,IRON_SWORD,FALSE,
91,1,0.2,0,0,7,TRUE,TRUE,0,5,1,5,CRAFT,IRON_SPADE,IRON_SPADE,FALSE,
92,1,0.2,0,0,7,TRUE,TRUE,0,5,1,5,CRAFT,IRON_PICKAXE,IRON_PICKAXE,FALSE,
93,1,0.2,0,0,7,TRUE,TRUE,0,5,1,5,CRAFT,IRON_AXE,IRON_AXE,FALSE,
94,1,0.2,0,0,7,TRUE,TRUE,0,5,1,5,CRAFT,IRON_HOE,IRON_HOE,FALSE,
100,1,0.2,0,0,7,TRUE,TRUE,0,5,1,5,CRAFT,DIAMOND_SWORD,DIAMOND_SWORD,FALSE,
101,1,0.2,0,0,7,TRUE,TRUE,0,5,1,5,CRAFT,DIAMOND_SPADE,DIAMOND_SPADE,FALSE,
102,1,0.2,0,0,7,TRUE,TRUE,0,5,1,5,CRAFT,DIAMOND_PICKAXE,DIAMOND_PICKAXE,FALSE,
103,1,0.2,0,0,7,TRUE,TRUE,0,5,1,5,CRAFT,DIAMOND_AXE,DIAMOND_AXE,FALSE,
104,1,0.2,0,0,7,TRUE,TRUE,0,5,1,5,CRAFT,DIAMOND_HOE,DIAMOND_HOE,FALSE,
110,0,0.01,0,0,0.3,FALSE,FALSE,0,0,0,0,DIGTIME,COBBLESTONE,AIR,TRUE,WOOD_PICKAXE STONE_PICKAXE IRON_PICKAXE GOLD_PICKAXE DIAMOND_PICKAXE
111,0,0.01,0,0,0.3,FALSE,FALSE,0,0,0,0,DIGTIME,STONE,AIR,TRUE,WOOD_PICKAXE STONE_PICKAXE IRON_PICKAXE GOLD_PICKAXE DIAMOND_PICKAXE
120,0.8,0.04,0,0,1,FALSE,FALSE,0,0,0,5,BLOCKDROP,COBBLESTONE,COBBLESTONE,TRUE,WOOD_PICKAXE STONE_PICKAXE IRON_PICKAXE GOLD_PICKAXE DIAMOND_PICKAXE
121,0.55,0.1,-0.01,0,5,FALSE,FALSE,0,0,0,5,BLOCKDROP,STONE,COBBLESTONE,TRUE,WOOD_PICKAXE STONE_PICKAXE IRON_PICKAXE GOLD_PICKAXE DIAMOND_PICKAXE
130,0.7,0.06,0.06,0,3,FALSE,FALSE,0,0,0,0,BLOCKDROP,COAL_ORE,COAL,TRUE,WOOD_PICKAXE STONE_PICKAXE IRON_PICKAXE GOLD_PICKAXE DIAMOND_PICKAXE
131,0.7,0.16,-0.1,0,6,FALSE,FALSE,0,0,0,0,BLOCKDROP,IRON_ORE,IRON_ORE,TRUE,STONE_PICKAXE IRON_PICKAXE DIAMOND_PICKAXE
132,0.7,0.16,-0.1,0,6,FALSE,FALSE,0,0,0,0,BLOCKDROP,GOLD_ORE,GOLD_ORE,TRUE,IRON_PICKAXE DIAMOND_PICKAXE
140,1,0.08,-0.08,0,4,FALSE,FALSE,0,5,1,3,BLOCKDROP,DIAMOND_ORE,DIAMOND,TRUE,IRON_PICKAXE DIAMOND_PICKAXE
141,1,0.08,-0.08,0,4,FALSE,FALSE,0,5,1,3,BLOCKDROP,EMERALD_ORE,EMERALD,TRUE,IRON_PICKAXE DIAMOND_PICKAXE
142,3,0.25,0,0,15,FALSE,FALSE,0,0,0,5,BLOCKDROP,REDSTONE_ORE,REDSTONE,TRUE,IRON_PICKAXE DIAMOND_PICKAXE
143,3,0.325,0,0,15,FALSE,FALSE,0,0,0,5,BLOCKDROP,LAPIS_ORE,INK_SACK:04:00,TRUE,IRON_PICKAXE DIAMOND_PICKAXE
150,1,0.2,0,0,7,TRUE,TRUE,0,5,1,5,CRAFT,WOOD_SWORD,WOOD_SWORD,FALSE,
151,1,0.2,0,0,7,TRUE,TRUE,0,5,1,5,CRAFT,WOOD_SPADE,WOOD_SPADE,FALSE,
152,1,0.2,0,0,7,TRUE,TRUE,0,5,1,5,CRAFT,WOOD_PICKAXE,WOOD_PICKAXE,FALSE,
153,1,0.2,0,0,7,TRUE,TRUE,0,5,1,5,CRAFT,WOOD_AXE,WOOD_AXE,FALSE,
154,1,0.2,0,0,7,TRUE,TRUE,0,5,1,5,CRAFT,WOOD_HOE,WOOD_HOE,FALSE,
160,1,0.2,0,0,7,TRUE,TRUE,0,5,1,5,CRAFT,GOLD_SWORD,GOLD_SWORD,FALSE,
161,1,0.2,0,0,7,TRUE,TRUE,0,5,1,5,CRAFT,GOLD_SPADE,GOLD_SPADE,FALSE,
162,1,0.2,0,0,7,TRUE,TRUE,0,5,1,5,CRAFT,GOLD_PICKAXE,GOLD_PICKAXE,FALSE,
163,1,0.2,0,0,7,TRUE,TRUE,0,5,1,5,CRAFT,GOLD_AXE,GOLD_AXE,FALSE,
164,1,0.2,0,0,7,TRUE,TRUE,0,5,1,5,CRAFT,GOLD_HOE,GOLD_HOE,FALSE,
170,0.7,0.06,0.06,0,3,FALSE,FALSE,0,0,0,5,BLOCKDROP,QUARTZ_ORE,QUARTZ,TRUE,WOOD_PICKAXE STONE_PICKAXE IRON_PICKAXE GOLD_PICKAXE DIAMOND_PICKAXE
171,2,0.15,0.05,2,7,FALSE,FALSE,0,0,0,5,BLOCKDROP,GLOWSTONE,GLOWSTONE_DUST,FALSE,
172,0.55,0.1,-0.01,0,5,FALSE,FALSE,0,0,0,5,BLOCKDROP,NETHERRACK,NETHERRACK,TRUE,WOOD_PICKAXE STONE_PICKAXE IRON_PICKAXE GOLD_PICKAXE DIAMOND_PICKAXE
210,0,0.01,0,0,0.3,FALSE,FALSE,0,0,0,0,DIGTIME,SAND,AIR,TRUE,WOOD_SPADE STONE_SPADE IRON_SPADE GOLD_SPADE DIAMOND_SPADE
211,0.8,0.04,0,0,100,FALSE,FALSE,0,0,0,5,BLOCKDROP,SAND,SAND,FALSE,WOOD_SPADE STONE_SPADE IRON_SPADE GOLD_SPADE DIAMOND_SPADE
220,0,0.01,0,0,0.3,FALSE,FALSE,0,0,0,0,DIGTIME,GRAVEL,AIR,TRUE,WOOD_SPADE STONE_SPADE IRON_SPADE GOLD_SPADE DIAMOND_SPADE
221,0.94,-0.01,0,0,1,FALSE,FALSE,0,0,0,5,BLOCKDROP,GRAVEL,GRAVEL,FALSE,WOOD_SPADE STONE_SPADE IRON_SPADE GOLD_SPADE DIAMOND_SPADE
222,0.06,0.02,-0.01,0,100,FALSE,FALSE,0,0,0,5,BLOCKDROP,GRAVEL,FLINT,FALSE,WOOD_SPADE STONE_SPADE IRON_SPADE GOLD_SPADE DIAMOND_SPADE
230,0,0.01,0,0,0.3,FALSE,FALSE,0,0,0,0,DIGTIME,DIRT,AIR,TRUE,WOOD_SPADE STONE_SPADE IRON_SPADE GOLD_SPADE DIAMOND_SPADE
231,0.5,0.05,0,0,100,FALSE,FALSE,0,0,0,10,BLOCKDROP,DIRT,DIRT,FALSE,WOOD_SPADE STONE_SPADE IRON_SPADE GOLD_SPADE DIAMOND_SPADE
232,0,0.01,0,0,0.3,FALSE,FALSE,0,0,0,5,DIGTIME,GRASS,AIR,TRUE,WOOD_SPADE STONE_SPADE IRON_SPADE GOLD_SPADE DIAMOND_SPADE
233,0.5,0.05,0,0,100,FALSE,FALSE,0,0,0,10,BLOCKDROP,GRASS,DIRT,FALSE,WOOD_SPADE STONE_SPADE IRON_SPADE GOLD_SPADE DIAMOND_SPADE
310,0,0.01,0,0,0.3,FALSE,FALSE,0,0,0,5,DIGTIME,LOG,AIR,FALSE,WOOD_AXE STONE_AXE IRON_AXE GOLD_AXE DIAMOND_AXE
311,0.85,0.06,-0.03,0,100,FALSE,FALSE,0,0,0,5,BLOCKDROP,LOG,LOG,FALSE,WOOD_AXE STONE_AXE IRON_AXE GOLD_AXE DIAMOND_AXE
312,0,0.01,0,0,0.3,FALSE,FALSE,0,0,0,0,DIGTIME,LEAVES,AIR,FALSE,
320,3.3,0.14,0,0,7,TRUE,FALSE,0,0,0,5,CRAFT,WOOD,WOOD,FALSE,
321,3.5,0.1,0,0,7,TRUE,FALSE,0,0,0,5,CRAFT,STICK,STICK,FALSE,
410,0.25,0.05,0,0,100,FALSE,FALSE,0,0,0,5,BLOCKDROP,CROPS,SEEDS,FALSE,
411,0.2,0.2,0,0,100,FALSE,FALSE,0,0,0,30,BLOCKDROP,CROPS,WHEAT,FALSE,
420,0.7,0.06,0,0,100,FALSE,FALSE,0,0,0,5,BLOCKDROP,CACTUS,CACTUS,FALSE,
421,0.7,0.06,0,0,100,FALSE,FALSE,0,0,0,5,BLOCKDROP,SUGAR_CANE_BLOCK,SUGAR_CANE,FALSE,
422,1.5,0.15,-0.05,0,100,FALSE,FALSE,0,0,0,5,BLOCKDROP,COCOA,INK_SACK:03:00,FALSE,
430,1.5,0.15,-0.05,0,100,FALSE,FALSE,0,0,0,5,BLOCKDROP,POTATO,POTATO_ITEM,FALSE,
431,1.5,0.15,-0.05,0,100,FALSE,FALSE,0,0,0,5,BLOCKDROP,CARROT,CARROT_ITEM,FALSE,
510,3.5,0.1,0,0,6,FALSE,FALSE,0,0,0,5,CRAFT,COBBLESTONE_STAIRS,COBBLESTONE_STAIRS,FALSE,
511,2.4,0.13,0.59,0,6,FALSE,FALSE,0,0,0,5,CRAFT,STEP,STEP,FALSE,
520,0,0.1,0,0,1,FALSE,FALSE,0,0,0,5,BLOCKDROPDUPE,GLASS,GLASS,FALSE,
521,0,0.16,0.04,0,6,FALSE,TRUE,0,5,0,0,SMELT,GLASS,GLASS,FALSE,
530,1,0.2,0.2,0,3,TRUE,FALSE,0,0,0,5,CRAFT,LADDER,LADDER,FALSE,
531,1.5,0.1,0.2,0,4,TRUE,FALSE,0,0,0,5,CRAFT,FENCE,FENCE,FALSE,
532,3.5,0.1,0,0,6,TRUE,FALSE,0,0,0,5,CRAFT,WOOD_STAIRS,WOOD_STAIRS,FALSE,
533,1,0.06,0.06,0,3,TRUE,TRUE,0,5,1,5,CRAFT,WOOD_DOOR,WOOD_DOOR,FALSE,
534,2.4,0.13,0.59,0,6,TRUE,FALSE,0,0,0,5,CRAFT,WOOD_STEP,WOOD_STEP,FALSE,
610,1.5,0.1,0,0,5,TRUE,TRUE,0,5,1,5,CRAFT,BOOK,BOOK,FALSE,
620,1.5,0.1,0,0,5,TRUE,TRUE,0,5,1,5,CRAFT,BRICK,BRICK,FALSE,
630,1,0.02,0,0,4,TRUE,FALSE,0,0,0,5,CRAFT,TNT,TNT,FALSE,
631,1.25,-0.05,0,0.25,2,FALSE,FALSE,0,0,0,5,EXPLOSIONDAMAGE,AIR,AIR,FALSE,
640,1.2,-0.04,0,0.25,2,FALSE,FALSE,0,0,0,5,TOOLDURABILITY,AIR,AIR,TRUE,FLINT_AND_STEEL
641,1.25,-0.05,0,0.25,2,FALSE,FALSE,0,0,0,5,FIREDAMAGE,AIR,AIR,FALSE,
650,13.5,0.5,0,12,40,TRUE,FALSE,0,0,0,5,CRAFT,RAILS,RAILS,FALSE,
651,3.9,0.5,-0.1,12,40,TRUE,FALSE,0,0,0,5,CRAFT,POWERED_RAIL,POWERED_RAIL,FALSE,
652,3.9,0.5,-0.1,12,40,TRUE,FALSE,0,0,0,5,CRAFT,DETECTOR_RAIL,DETECTOR_RAIL,FALSE,
660,1,0.1,0.1,0,6,TRUE,TRUE,0,5,1,5,CRAFT,PUMPKIN_PIE,PUMPKIN_PIE,FALSE,
661,1,0.1,0.1,0,6,TRUE,TRUE,0,5,1,5,CRAFT,CAKE,CAKE,FALSE,
662,1,0.1,0.1,0,6,TRUE,TRUE,0,5,1,5,CRAFT,BREAD,BREAD,FALSE,
663,0,0.1,0.1,0,6,TRUE,TRUE,0,5,0,5,SMELT,BAKED_POTATO,BAKED_POTATO,FALSE,
664,7,0.1,0.1,0,14,TRUE,TRUE,0,5,0,5,CRAFT,COOKIE,COOKIE,FALSE,
670,4,0.2,0,4,10,TRUE,FALSE,0,0,0,5,CRAFT,ARROW,ARROW,FALSE,
680,1.1,0.1,0.1,0,6,FALSE,TRUE,0,5,0,5,SMELT,GRILLED_PORK,GRILLED_PORK,FALSE,
681,1.1,0.1,0.1,0,6,FALSE,TRUE,0,5,0,5,SMELT,COOKED_BEEF,COOKED_BEEF,FALSE,
682,1.1,0.1,0.1,0,6,FALSE,TRUE,0,5,0,5,SMELT,COOKED_FISH,COOKED_FISH,FALSE,
683,1.1,0.1,0.1,0,6,FALSE,TRUE,0,5,0,5,SMELT,COOKED_CHICKEN,COOKED_CHICKEN,FALSE,
684,1.1,0.1,0.1,0,6,FALSE,TRUE,0,5,0,5,SMELT,COOKED_RABBIT,COOKED_RABBIT,FALSE,
685,1,0.1,0.1,0,6,FALSE,TRUE,0,5,0,5,SMELT,COOKED_MUTTON,COOKED_MUTTON,FALSE,
710,1,0.02,0,0,2,FALSE,FALSE,0,0,0,0,VEHICLEMOVE,BOAT,AIR,FALSE,
711,3,0.2,0,0,5,FALSE,TRUE,15,30,0,0,VEHICLEDROP,AIR,WOOD,FALSE,
712,2,-0.2,0,0,2,FALSE,FALSE,0,0,0,0,VEHICLEDROP,AIR,STICK,FALSE,
713,0.25,0.05,0,0,1,TRUE,FALSE,0,0,0,0,VEHICLEDROP,AIR,BOAT,FALSE,
720,1.5,-0.03,-0.07,0.25,2,FALSE,FALSE,0,0,0,5,FALLDAMAGE,AIR,AIR,FALSE,
721,0,0.5,0,0,15,TRUE,FALSE,0,0,0,0,FALLTHRESHOLD,AIR,AIR,FALSE,
730,2,0.2,0,2,8,FALSE,FALSE,0,0,0,5,EAT,PORK,AIR,FALSE,
731,5,0.2,0.1,6,20,FALSE,FALSE,0,0,0,5,EAT,MUSHROOM_SOUP,AIR,FALSE,
732,1,0.1,0.1,1,6,FALSE,FALSE,0,0,0,5,EAT,RAW_FISH,AIR,FALSE,
740,0.95,0.02,0,0,1.5,FALSE,FALSE,0,0,0,5,BLOCKDROP,YELLOW_FLOWER,YELLOW_FLOWER,FALSE,
741,0.95,0.02,0,0,1.5,FALSE,FALSE,0,0,0,5,BLOCKDROP,RED_ROSE,RED_ROSE,FALSE,
750,0.02,0.04,0,0,2,FALSE,FALSE,0,0,0,5,BLOCKDROP,MOB_SPAWNER,LAPIS_BLOCK,FALSE,
751,0.02,0.04,0,0,2,FALSE,FALSE,0,0,0,5,BLOCKDROP,MOB_SPAWNER,GOLD_BLOCK,FALSE,
752,0.01,0.02,0,0,1,FALSE,FALSE,0,0,0,5,BLOCKDROP,MOB_SPAWNER,DIAMOND_BLOCK,FALSE,
753,0.02,0.07,0,0,2,FALSE,FALSE,0,0,0,5,BLOCKDROP,MOB_SPAWNER,IRON_BLOCK,FALSE,
760,0.4,0.1,-0.08,0,6,FALSE,FALSE,0,0,0,0,MOBDROP,BLAZE,BLAZE_ROD,TRUE,WOOD_SWORD STONE_SWORD IRON_SWORD GOLD_SWORD DIAMOND_SWORD
761,0.4,0.1,-0.08,0,6,FALSE,FALSE,0,0,0,0,MOBDROP,GHAST,GHAST_TEAR,FALSE,
762,0.4,0.1,-0.08,0,6,FALSE,FALSE,0,0,0,0,MOBDROP,MAGMA_CUBE,MAGMA_CREAM,TRUE,WOOD_SWORD STONE_SWORD IRON_SWORD GOLD_SWORD DIAMOND_SWORD
763,0.4,0.1,-0.08,0,6,FALSE,FALSE,0,0,0,0,MOBDROP,PIG_ZOMBIE,GOLD_NUGGET,TRUE,WOOD_SWORD STONE_SWORD IRON_SWORD GOLD_SWORD DIAMOND_SWORD
800,1,0.15,0.05,1,5,FALSE,FALSE,0,0,0,5,SHEAR,SHEEP,WOOL,FALSE,
801,4,0.1,0.1,4,8,FALSE,FALSE,0,0,0,5,SHEAR,MUSHROOM_COW,RED_MUSHROOM,FALSE,
810,1.2,0.15,0.15,0,7,FALSE,FALSE,0,0,0,5,MOBDROP,AIR,PORK,TRUE,WOOD_SWORD STONE_SWORD IRON_SWORD GOLD_SWORD DIAMOND_SWORD
811,1.2,0.15,0.15,1,7,FALSE,FALSE,0,0,0,6,MOBDROP,AIR,LEATHER,TRUE,WOOD_SWORD STONE_SWORD IRON_SWORD GOLD_SWORD DIAMOND_SWORD
812,1.25,0.2,0,0,6,FALSE,FALSE,0,0,0,5,MOBDROP,AIR,WOOL,TRUE,WOOD_SWORD STONE_SWORD IRON_SWORD GOLD_SWORD DIAMOND_SWORD
813,1,0.15,0,0,4,FALSE,FALSE,0,0,0,5,MOBDROP,AIR,FEATHER,TRUE,WOOD_SWORD STONE_SWORD IRON_SWORD GOLD_SWORD DIAMOND_SWORD
814,1.2,0.15,0.15,0,7,FALSE,FALSE,0,0,0,5,MOBDROP,AIR,RAW_BEEF,TRUE,WOOD_SWORD STONE_SWORD IRON_SWORD GOLD_SWORD DIAMOND_SWORD
815,1.2,0.15,0.15,0,7,FALSE,FALSE,0,0,0,5,MOBDROP,AIR,MUTTON,TRUE,WOOD_SWORD STONE_SWORD IRON_SWORD GOLD_SWORD DIAMOND_SWORD
820,1,0.15,-0.05,0,5,FALSE,FALSE,0,0,0,5,MOBDROP,AIR,SULPHUR,TRUE,WOOD_SWORD STONE_SWORD IRON_SWORD GOLD_SWORD DIAMOND_SWORD
821,1.25,0.2,-0.1,0,8,FALSE,FALSE,0,0,0,5,MOBDROP,AIR,ARROW,TRUE,WOOD_SWORD STONE_SWORD IRON_SWORD GOLD_SWORD DIAMOND_SWORD
822,1.25,0.2,-0.1,0,8,FALSE,FALSE,0,0,0,5,MOBDROP,AIR,BONE,TRUE,WOOD_SWORD STONE_SWORD IRON_SWORD GOLD_SWORD DIAMOND_SWORD
823,1,0.15,-0.05,0,5,FALSE,FALSE,0,0,0,5,MOBDROP,AIR,STRING,TRUE,WOOD_SWORD STONE_SWORD IRON_SWORD GOLD_SWORD DIAMOND_SWORD
831,1,0.07,0,0,3,TRUE,TRUE,0,5,1,5,CRAFT,LEATHER_HELMET,LEATHER_HELMET,FALSE,
832,1,0.07,0,0,3,TRUE,TRUE,0,5,1,5,CRAFT,LEATHER_CHESTPLATE,LEATHER_CHESTPLATE,FALSE,
833,1,0.07,0,0,3,TRUE,TRUE,0,5,1,5,CRAFT,LEATHER_LEGGINGS,LEATHER_LEGGINGS,FALSE,
834,1,0.07,0,0,3,TRUE,TRUE,0,5,1,5,CRAFT,LEATHER_BOOTS,LEATHER_BOOTS,FALSE,
841,1,0.07,0,0,3,TRUE,TRUE,0,5,1,5,CRAFT,IRON_HELMET,IRON_HELMET,FALSE,
842,1,0.07,0,0,3,TRUE,TRUE,0,5,1,5,CRAFT,IRON_CHESTPLATE,IRON_CHESTPLATE,FALSE,
843,1,0.07,0,0,3,TRUE,TRUE,0,5,1,5,CRAFT,IRON_LEGGINGS,IRON_LEGGINGS,FALSE,
844,1,0.07,0,0,3,TRUE,TRUE,0,5,1,5,CRAFT,IRON_BOOTS,IRON_BOOTS,FALSE,
850,0,0.2,0,0,6,FALSE,TRUE,0,4,1.5,5,MOBDROP,ZOMBIE,FEATHER,TRUE,WOOD_SWORD STONE_SWORD IRON_SWORD GOLD_SWORD DIAMOND_SWORD
851,0,0.2,0,0,8,FALSE,FALSE,0,0,0,5,MOBDROP,ZOMBIE,ARROW,TRUE,WOOD_SWORD STONE_SWORD IRON_SWORD GOLD_SWORD DIAMOND_SWORD
853,2.75,0.13,0.13,2,7,FALSE,FALSE,0,0,0,9,BOWATTACK,AIR,AIR,FALSE,
860,1,0.07,0,0,3,TRUE,TRUE,0,5,1,5,CRAFT,DIAMOND_HELMET,DIAMOND_HELMET,FALSE,
861,1,0.07,0,0,3,TRUE,TRUE,0,5,1,5,CRAFT,DIAMOND_CHESTPLATE,DIAMOND_CHESTPLATE,FALSE,
862,1,0.07,0,0,3,TRUE,TRUE,0,5,1,5,CRAFT,DIAMOND_LEGGINGS,DIAMOND_LEGGINGS,FALSE,
863,1,0.07,0,0,3,TRUE,TRUE,0,5,1,5,CRAFT,DIAMOND_BOOTS,DIAMOND_BOOTS,FALSE,
864,1,0.07,0,0,3,TRUE,TRUE,0,5,1,5,CRAFT,GOLD_HELMET,GOLD_HELMET,FALSE,
865,1,0.07,0,0,3,TRUE,TRUE,0,5,1,5,CRAFT,GOLD_CHESTPLATE,GOLD_CHESTPLATE,FALSE,
866,1,0.07,0,0,3,TRUE,TRUE,0,5,1,5,CRAFT,GOLD_LEGGINGS,GOLD_LEGGINGS,FALSE,
867,1,0.07,0,0,3,TRUE,TRUE,0,5,1,5,CRAFT,GOLD_BOOTS,GOLD_BOOTS,FALSE,
870,1.5,-0.03,-0.03,0.25,100,FALSE,FALSE,0,0,0,15,SWORDDURABILITY,AIR,AIR,TRUE,WOOD_SWORD STONE_SWORD IRON_SWORD GOLD_SWORD DIAMOND_SWORD
871,0.75,0.05,0,0,100,FALSE,FALSE,0,0,0,5,PVEDAMAGE,AIR,AIR,TRUE,WOOD_SWORD STONE_SWORD IRON_SWORD GOLD_SWORD DIAMOND_SWORD
872,0.38,0.03,0,0,100,FALSE,FALSE,0,0,0,25,PVPDAMAGE,AIR,AIR,TRUE,WOOD_SWORD STONE_SWORD IRON_SWORD GOLD_SWORD DIAMOND_SWORD
880,1,0.2,0,0,6,TRUE,TRUE,0,5,1,5,CRAFT,SIGN,SIGN,FALSE,
890,1,0.2,0.4,0,10,TRUE,FALSE,0,0,0,5,CRAFT,TORCH,TORCH,FALSE,
910,1,0.1,0,0,3,FALSE,FALSE,0,0,0,0,BREW,POTION,POTION,FALSE,
911,1.5,0.15,-0.05,0,100,FALSE,FALSE,0,0,0,5,BLOCKDROP,NETHER_WARTS,NETHER_STALK,FALSE,
990,1,0.15,0,0,6,FALSE,FALSE,0,0,0,0,BLOCKDROP,OBSIDIAN,OBSIDIAN,TRUE,DIAMOND_PICKAXE
1010,0.75,0.05,0,0,100,FALSE,FALSE,0,0,0,5,PVEDAMAGE,AIR,AIR,TRUE,WOOD_AXE STONE_AXE IRON_AXE GOLD_AXE DIAMOND_AXE
1011,0.38,0.03,0,0,100,FALSE,FALSE,0,0,0,25,PVPDAMAGE,AIR,AIR,TRUE,WOOD_AXE STONE_AXE IRON_AXE GOLD_AXE DIAMOND_AXE
